"","8023","8001","8021","8027","8035","8037","8065","8067","8081","8097","8105","8017","8011","8025","8033","8111","8057","8069","8075","8083","8113","8119","8125","8013","8039","8071","8073","8019","8107","8117","8003","8029","8043","8101","8085","8087","8093","8109","8077","8099","8053","8041","8121","8049","8005","8089","8095","8007","8031","8061","8055","8009","8015","8047","8063","8045","8051","8059","8079","8091","8103","8115","8123","8014","sim_county"
"8097",89.6198534598641,65.8773668609855,89.7132564045041,64.5547298971042,36.0058158637448,23.0788475229073,73.9009105448394,44.1694469407611,79.1151126749694,0,84.1345255372603,93.8826506644053,96.4335127329212,95.9910275138838,87.9782905101022,60.5165214087541,78.7520823777706,53.7231967374536,83.0966623364478,73.8511252487118,20.3713491948099,61.9266896052148,83.0872271361963,32.0970036477489,40.1351529158319,83.6079803869701,86.0653209536446,51.5222913539711,24.8405650680354,8.75424778177862,82.3061270600514,72.3839240435928,80.9255231066173,83.2372355775935,73.0029402848233,80.3845291394818,61.7020674180971,82.8246289638182,71.9998507073315,93.2310309832652,50.0815497247848,66.8447903515054,88.2682693747919,57.4618430059101,56.6840419574011,93.749212120516,86.0509427190453,59.6685057801125,51.3703177738331,95.3480533291534,85.2509302147616,95.9473953672704,52.3207277062453,54.3461031312091,86.4777037497748,50.3226814075136,52.1775282134836,48.985217392405,58.7036681747221,32.2846415782066,73.1638748490731,93.6825094016391,65.1352588452793,45.1731245208509,"8097"
"8105",5.73588025788315,20.4948375254303,5.61392961225788,19.6232106383106,51.4535318657631,61.8002071678188,10.6790750904628,40.1239136910646,5.97277189055926,84.1345255372603,0,11.1864300031678,13.0370956392367,12.4956439693037,4.32423811574569,23.7602411890415,5.58586024385306,31.4441670521037,4.82630077047325,10.5337459908586,63.8624166896445,22.7487086966777,5.29762003533545,53.0103068842208,45.4211132450517,2.70014516506025,3.94456699196251,32.9553442987595,59.4275252155028,75.6961832201615,2.05303129237704,12.2833537350207,4.58417619355964,4.5153276937769,11.4612820710733,6.08073040451731,22.7275724675989,2.00605627736256,13.0209184029407,10.2804537697405,34.1086400991099,20.7061629270873,6.18133798344486,27.0783989715024,30.0350670185831,10.479693569443,5.5927972579103,24.5061087261923,35.206821492344,11.9506898799284,2.432017528991,12.4521838822387,31.8628756515474,30.3671819673886,5.09318161697916,34.2728448197094,31.983717370124,37.2137535161663,25.4699411167195,51.9059438030509,11.6450293120007,11.1057825624882,20.5211685500528,41.8497126788618,"8105"
"8017",7.85850585227701,29.1809132359192,6.875946417189,29.8572500778369,60.270457905737,71.2291330045633,21.184262307156,49.7314134053243,14.9274322233697,93.8826506644053,11.1864300031678,0,5.12323781729594,4.37748189608122,7.13831944279207,33.9604812631887,15.8431097991849,40.6428242831444,11.1166168306736,20.2804004694744,73.5908003904146,32.0731559335135,11.1556943490376,62.384891396579,54.5159495162629,11.0171164218873,8.27111332750177,42.4917262540044,69.0728166349463,85.4475462460437,12.8342833040383,21.7843297816527,13.2634978027483,11.3621429516411,21.1080968083851,13.6223239220617,32.3368028555786,12.4947495405891,22.057135126323,2.93553616028036,44.1282913474906,29.2757366704908,5.71305738509611,36.7151949329985,38.896656371075,4.11412144560628,8.02871180343123,34.428730149029,44.424063834703,3.82521949686046,9.97066586880408,4.16863241895581,41.6528775444658,39.7468367943823,7.70120347801142,43.6113759618414,41.851700323971,46.2922173977175,35.5086953282318,61.7489723802876,20.7851913823357,1.96393233405757,29.2284582799772,50.2364041330807,"8017"
"8011",8.0155829632031,31.9764093379045,7.84041968592881,32.1206890724545,63.4744410133164,74.0201562986355,23.6153030092989,52.3787576697865,17.7186892740081,96.4335127329212,13.0370956392367,5.12323781729594,0,1.13715241512336,9.08707193487932,36.3785616848687,18.2862664072182,43.3773942735418,13.461651223888,22.6845936300955,76.138760086856,34.9813989962786,13.5358601633306,65.1202130666028,57.5597463298687,12.9813784987222,10.709390939074,45.3136876050389,71.6893688581792,88.0778491993427,14.6315192515462,24.0611500738868,15.6207056403601,13.4584463989063,23.4975602640188,16.3005940238321,35.1447538265144,14.2235941581424,24.6553009746656,3.6764637933743,46.6474661042624,31.9899769626121,8.86254862461118,39.5760625657102,41.6930449564271,2.85482753035447,10.8127753965677,36.8912713625959,46.9744299711547,2.14284496753576,11.4658610431244,1.68609995995759,44.1956445788994,42.684988890952,10.2546712542877,46.3573920028258,44.387372900817,49.1264137597086,38.0172415629656,64.3345282336873,23.6624373070729,4.41626202574529,32.1304025495815,53.1720448602914,"8011"
"8025",7.5599723212429,31.492052715883,7.25988632428966,31.6652147269592,62.9502547568871,73.5460203985296,23.0458767479634,51.9117583312506,17.1746276684075,95.9910275138838,12.4956439693037,4.37748189608122,1.13715241512336,0,8.44477616123622,35.8908737987623,17.7316975413239,42.9083622910798,13.0072648233317,22.204768915552,75.6900448216235,34.4649403474492,13.0603851302973,64.6600887820568,57.0522751075083,12.5427764345775,10.1181391639293,44.8065729753172,71.2366929571605,87.6149497883216,14.1353878950872,23.6189845039304,15.1304115623939,13.0265761294073,23.0195100515592,15.8246824338707,34.6169484098164,13.6868948923243,24.1874349966581,3.20899777426305,46.1706976319722,31.5051171843525,8.25455960378581,39.0394354951664,41.2139996684198,2.59738973568576,10.3140472305182,36.4108786469942,46.536441491999,2.06135888013591,11.0443980434802,0.992298481884244,43.7269175340068,42.1599020939227,9.68296375942008,45.8856862160235,43.910946694214,48.6463702590049,37.5285603134308,63.8652870475135,23.1305173594361,3.98138440413336,31.6360572488953,52.7310503507999,"8025"
"8033",3.28480781141374,23.864423665527,2.46395732154556,23.5517417244012,55.0376704929918,65.5550877175478,14.6725035630631,43.9016364422928,9.15716515006416,87.9782905101022,4.32423811574569,7.13831944279207,9.08707193487932,8.44477616123622,0,27.674813591522,9.40621307609534,35.0600383296715,5.98059749000716,14.1877769306919,67.6927294002443,26.4045222817179,6.19388415146023,56.7367587275038,49.0807054687478,4.90143076850702,2.63251104413846,36.7136352372059,63.2378397687863,79.5515109469371,6.00183445705585,15.7999636481585,7.34773906041569,5.97644939682549,15.053739683824,8.42959604307226,26.4684277949698,5.53538191158333,16.41381943159,6.30577378225114,38.0172723566074,24.0057887504781,3.22504933290361,30.8540088510395,33.5231522314305,6.55720647596398,4.38597863753327,28.3315335227763,38.8291272208372,8.01926099919121,3.56235692231451,8.33605285038604,35.6765159679275,34.0637373174812,3.30817112353062,37.9525615680794,35.8184338966471,40.8224690503658,29.3558033454921,55.771467819116,15.1090076510302,7.11697451663236,23.9168139073365,45.2099872041828,"8033"
"8111",29.2606176204874,10.274468615906,29.3306708438939,4.78103130229546,29.1189620145824,38.393324772242,13.4773500835079,16.8878378706523,19.0933695932763,60.5165214087541,23.7602411890415,33.9604812631887,36.3785616848687,35.8908737987623,27.674813591522,0,18.3765037090726,10.3663911827481,23.3599561978472,13.8780257936594,40.3584634461484,5.1698545307288,23.4451581905204,29.8930772839752,22.7443700478092,23.4835592090442,25.9345830406048,10.1376649096197,35.9428224171666,52.072162088407,21.948814190729,12.8255979646886,20.9313180900613,23.3927782162843,13.1632699047523,20.7241269340321,3.95770569550455,22.4459058286767,12.8003052037859,33.2919096038325,10.5890773323036,12.0928467949706,28.3314755474936,5.05693775434033,11.6649409008492,33.6852338827838,26.3206753332027,3.14501291929953,14.7613536125659,35.3013223333774,25.043795924693,35.8413191757172,8.7784456924299,8.19086939505556,26.578967797797,11.7769860522802,8.70796513855861,15.9376793194966,2.55574988392145,28.3158654995257,13.4953851884576,33.7993465645363,9.0677745034194,20.8455350073026,"8111"
"8057",11.2350692708545,15.5747836412257,11.0904772143824,14.3680186467451,45.9928307834336,56.3579823546992,5.50924475787357,34.7200349123104,2.55243610367545,78.7520823777706,5.58586024385306,15.8431097991849,18.2862664072182,17.7316975413239,9.40621307609534,18.3765037090726,0,26.1317893363674,6.35768824365291,5.44041279898983,58.4960232947288,17.2675738524306,6.69187588194703,47.6151700104732,39.948073657868,5.6811706463271,7.90045991229219,27.4909361410602,54.0331442498586,70.2911242972008,4.05678259189059,7.40881660826525,3.85809969493893,6.36271693537778,6.40702893804122,4.75675885898657,17.2416898886086,4.61447674619232,8.09928108301021,15.2403009567974,28.7278213087313,16.1180918832613,10.3348818061754,21.5774159287662,24.9174753279627,15.624104850882,8.79082447864686,19.1690508898335,30.0967643882688,17.1260580927642,7.11120552104297,17.6654001729694,26.4850231280566,24.8645451938294,8.81802254228687,28.8591110015038,26.5999620388441,31.9276069185683,20.0753628243835,46.510676380607,6.37771759521034,15.7900451379636,15.3803918424872,36.5557050764515,"8057"
"8069",36.9591683905395,12.2718390553042,36.9070227271991,13.1607220298112,20.8234243330969,31.1519517387925,21.9236317788467,10.2643314725889,26.1444002708701,53.7231967374536,31.4441670521037,40.6428242831444,43.3773942735418,42.9083622910798,35.0600383296715,10.3663911827481,26.1317893363674,0,30.020913761676,21.1009685464481,33.5986065132919,9.76659078510533,30.0323860377787,21.8736097559615,15.3720532189451,30.7043023552749,33.0439013005508,5.77085051864599,29.0488537477771,45.3432637251405,29.6600624112242,19.6804704211078,27.8935032157687,29.9834691303651,20.2232510440011,27.270544101296,9.88627408376047,30.234819348227,18.7519261768158,40.0720237719814,7.77528640907874,13.6863677800663,35.0998841957387,7.31831349579199,4.90655716978701,40.6795496068956,32.901247093793,8.67631663021531,5.9172600320124,42.2391851638426,32.451618724471,42.8567340526652,5.60868517937332,5.69317793395447,33.375298205714,5.07226867895703,6.03499765163857,6.35835065514209,8.51811414247505,22.1283954040275,20.298286907889,40.4656026229587,11.5082409833839,12.2087879129556,"8069"
"8075",8.3115248274453,19.0136658346735,8.03308998316798,19.0807762373655,50.100519668867,60.6039724269569,11.5582291600382,38.9971516830303,4.9214663133963,83.0966623364478,4.82630077047325,11.1166168306736,13.461651223888,13.0072648233317,5.98059749000716,23.3599561978472,6.35768824365291,30.020913761676,0,9.51232007271039,62.7943982941939,21.631476091023,0.911123409150051,51.7207795284385,44.1342278988933,2.56926095722174,3.78071417327424,31.9423524719723,58.3164264981715,74.7269929105443,4.52906622202267,10.806073309998,2.70789875460238,2.34876170057867,10.2669131361058,3.02903016088711,21.8530746299057,4.81513140890012,11.3022856139016,10.1464027725125,33.4224287078909,19.5035946237333,5.5174262679224,26.3092654913571,28.6248469084611,10.8046954129089,3.19341370143426,23.6457445445856,33.9083185452577,12.3451613315644,4.01064302174274,12.969110563199,30.8759249177238,29.3237461665122,3.61035812569177,32.9378331633942,31.0958692432586,35.875601076679,24.8359982266584,51.0161248023452,10.4074744763043,10.7473891708868,18.8367723554144,39.7958853522114,"8075"
"8083",16.0340336394728,11.131818500569,16.0006388990447,9.62780498091235,41.2404950556415,51.4432990915776,4.59311434187689,29.7628770456531,5.5473751789073,73.8511252487118,10.5337459908586,20.2804004694744,22.6845936300955,22.204768915552,14.1877769306919,13.8780257936594,5.44041279898983,21.1009685464481,9.51232007271039,0,53.5608237785119,12.5131757897718,9.63424360417825,42.6292945582803,35.1175302042816,9.81638510401051,12.3069862570596,22.6877061107753,49.095657869604,65.4438732666333,8.7289069738949,2.14539455692295,7.13556022441718,9.68480837165731,1.11550951056913,6.96183475297301,12.5551248617973,9.33192272646298,3.19594651507391,19.504934975341,23.9904856413451,12.2647069956222,14.5956406639854,17.0019555086935,20.1823887315949,19.9946883930308,12.5053184758341,14.2567013823867,25.2200559333561,21.5717114124318,11.5092495416144,22.1593557799981,21.5527551105238,20.1430169014522,12.8033131538681,23.8374834979473,21.7331746811144,27.066089080861,15.3707887354952,41.6825649943222,2.5409912000289,20.0657357432055,10.530090125786,31.3896028248706,"8083"
"8113",69.3610674116131,45.7990230064646,69.440976574878,44.3012511292399,17.9556959394063,5.22741917211007,53.7035921914773,23.9070470451554,58.8289091184441,20.3713491948099,63.8624166896445,73.5908003904146,76.138760086856,75.6900448216235,67.6927294002443,40.3584634461484,58.4960232947288,33.5986065132919,62.7943982941939,53.5608237785119,0,41.696991571425,62.7832953440998,12.6801677537361,20.4572952847648,63.3256645657768,65.7836394846848,31.3017219659455,4.76800733069097,12.1679477225495,62.0438216438392,52.0938100419606,60.6341707729391,62.9631637597211,52.7109715719832,60.0925769099388,41.4555011202071,62.5675538365968,51.7215750767825,72.9276533134559,29.8763772272484,46.8940131393031,67.9701228889321,37.2760311084011,36.8579829978424,73.4657985405265,65.7507459606691,39.3752229652765,31.7137872578561,75.0437209091872,64.9704235392228,75.644132850474,32.0328793896419,34.1793965102563,66.1741067287211,30.0966344804607,31.9088551556308,29.276091049661,38.4676277898049,12.1682170870643,52.8818611968987,73.404658462798,44.9409394283156,25.6486828013666,"8113"
"8119",28.3845367700036,7.67049942883676,28.2557436057437,5.71225055265655,28.8655908739342,39.2682983798778,13.0573024287935,17.8274211117497,17.3558510061154,61.9266896052148,22.7487086966777,32.0731559335135,34.9813989962786,34.4649403474492,26.4045222817179,5.1698545307288,17.2675738524306,9.76659078510533,21.631476091023,12.5131757897718,41.696991571425,0,21.6855535673201,30.6056907193173,22.7065057577069,22.1448251216674,24.4414360974832,10.4630243738533,37.1308394285636,53.4320093753767,21.0398945107261,11.461134953433,19.399518402719,21.8396171195602,11.7875631060041,18.7838513726203,1.56793565253023,21.6158687608526,10.7163345170236,31.6526480473439,12.5038462611926,10.1310732417318,26.5120123226304,4.97242368480867,10.4564288565771,32.2719888934094,24.4227995145459,4.5236866594192,14.9199813650083,33.7578705112509,23.896774572383,34.4011912825524,10.0380275297974,7.73837112406529,24.8886469544904,11.8294450483111,10.2759560966557,15.6456218020629,4.99983740975446,29.7876918467334,11.3669747975586,31.9828552954917,5.48149522726034,19.7911125932709,"8119"
"8125",8.59889839365098,19.0873251216945,8.31163696055821,19.1860398954866,50.1070465706522,60.5906529632434,11.7775993722043,39.003095852205,5.21764116080245,83.0872271361963,5.29762003533545,11.1556943490376,13.5358601633306,13.0603851302973,6.19388415146023,23.4451581905204,6.69187588194703,30.0323860377787,0.911123409150051,9.63424360417825,62.7832953440998,21.6855535673201,0,51.7186206676759,44.1380646900159,3.23254414055888,3.96847740688335,31.9676731992675,58.3124478373259,74.7275507682026,4.97168281316749,10.8509508153752,3.09523099187822,2.8291924281972,10.335450503782,3.25803486519975,21.9043673699564,5.1281267363757,11.3707261906117,10.1959374430265,33.4757422798043,19.6212999830569,5.65322626408332,26.3605620516716,28.6646296261301,10.8951864237985,3.3198204348818,23.6749502858065,33.9529592589004,12.4808909608094,4.53048056623359,13.0003270510266,30.8996674403236,29.3480611424938,3.59784166587096,32.9342233482825,31.1200816049937,35.9079069185597,24.9022939621202,51.029694777459,10.5146933017168,10.8094017967871,18.8670000243401,39.7214584310313,"8125"
"8013",58.5505486425328,33.9750818351639,58.5481326857905,33.7513437239678,7.59809277543066,9.80324720795421,43.0035845764007,13.2823530573675,47.7703865842222,32.0970036477489,53.0103068842208,62.384891396579,65.1202130666028,64.6600887820568,56.7367587275038,29.8930772839752,47.6151700104732,21.8736097559615,51.7207795284385,42.6292945582803,12.6801677537361,30.6056907193173,51.7186206676759,0,9.73305311364262,52.353594734256,54.740428243464,20.4940611880145,8.3020546014526,23.8145687234865,51.2058117785719,41.1760204595028,49.5855903145891,51.7705132390108,41.7654457008235,48.9558803624537,30.5380891339444,51.7617975323266,40.492142961325,61.825691914663,19.7626484177765,34.9754562071946,56.828494489985,26.4387405873488,24.7155388202522,62.4201309267461,54.6137431378703,28.7712791616196,19.6857206384211,63.9860006474866,54.0742072376785,64.6128038078752,21.4904811593585,23.2034663398068,55.0948643694966,18.9934069056651,21.4634462598039,16.9915268203107,27.940836314875,6.4328373149572,41.8161417560164,62.208477745287,33.3065832788772,14.4596465382174,"8013"
"8039",51.0580187756179,27.1151172514719,50.9414078131659,26.5667296782537,7.59955303427004,17.1244295033377,35.4081288945182,7.3132085804958,40.0007483233469,40.1351529158319,45.4211132450517,54.5159495162629,57.5597463298687,57.0522751075083,49.0807054687478,22.7443700478092,39.948073657868,15.3720532189451,44.1342278988933,35.1175302042816,20.4572952847648,22.7065057577069,44.1380646900159,9.73305311364262,0,44.7866856823458,47.0693051522538,12.71665275907,15.7942087847842,31.6144402183045,43.7083470891067,33.8205570422562,42.0199217486973,44.3741333316904,34.3226503432659,41.2799787716169,22.7749841322817,44.274846895914,33.0859856311731,54.17338688001,13.1434994298903,28.526336099067,49.0371450194567,18.5965927899833,18.824386397427,54.863692767244,46.8882638742918,21.5939148260838,15.4974202387443,56.3189113216083,46.5488329862511,56.9919533989211,14.5844458172067,15.1598749950692,47.4238433492973,11.7092351188248,14.6406876553781,11.8505542975465,20.6795703841284,10.1097082669606,33.9990704255791,54.4460064231046,25.9826944414729,8.58093263499567,"8039"
"8071",6.68470755770353,19.6850092792233,6.56806817687419,19.232648768138,50.8023401674238,61.2035002769381,11.048072854367,39.5378994958187,5.12776824912448,83.6079803869701,2.70014516506025,11.0171164218873,12.9813784987222,12.5427764345775,4.90143076850702,23.4835592090442,5.6811706463271,30.7043023552749,2.56926095722174,9.81638510401051,63.3256645657768,22.1448251216674,3.23254414055888,52.353594734256,44.7866856823458,0,3.34871399088127,32.4424695218513,58.8603674869762,75.2137193180215,2.6835027696834,11.3530949465778,3.05951268547089,2.57221432750987,10.7018786558873,4.22141957855477,22.2698692700185,3.08747881671703,12.0144166298327,9.93168287858144,33.7314067917584,20.0501394996693,5.51549255072811,26.6925003084577,29.3052174966864,10.2915282131626,3.9974882907073,24.0364747002125,34.506520352791,11.8610671109785,1.98077747052736,12.5363267255782,31.3336708023109,29.841341687679,4.03356697044921,33.5726110928443,31.5132337569439,36.5304286912795,25.0993654794124,51.4537532281012,10.9164295509293,10.6362523715636,19.6351227132627,40.7990285775675,"8071"
