pct_lt_18,pct_65_and_over,pct_alcoholimpaired,pct_children_in_poverty,elevation,hosp_pp_rate,chronic_kidney_disease_pct,pct_drive_alone,pct_excessive_drinking,pct_fair_poor,pct_female,housing_dens,pct_free_or_reduced_lunch,pct_frequent_mental_distress,pct_frequent_physical_distress,pct_hispanic,pct_deep_poverty,pct_insufficient_sleep,pct_good_air,pop_dens,pct_long_commute_drives_alone,chronic_kidney_disease_std_spend,pct_nonhispanic_white,pct_not_proficient_in_english,diab_hosp_rate_adj,pct_physically_inactive,pct_rural,diabetes_incidence_2016,pct_severe_housing_cost_burden,pct_severe_housing_problems,pct_singleparent_households,pct_smokers,pct_some_college,pct_unemployed,pct_uninsured,diabetes_incidence_5_year_diff,diabetes_pct,pct_lack_basic_literacy,adm_pp_rate,pct_children_in_poverty_hispanic,average_daily_pm2.5,budget_administrative,budget_air,budget_disease,budget_emergency,budget_environmental,budget_health_equity,budget_health_info,budget_health_svcs,budget_laboratory_svcs,budget_planning,budget_prevention,budget_waste,budget_water,pct_children_in_poverty_white,pct_food_insecure,pct_homeowners,comm_hlth_cntrs_pp_rate,pct_lbw,diabetes_prevalence_2016,pct_limited_access,pct_screened,fips,county,state,food_environment_index,graduation_rate,pct_vaccinated,pct_with_access,ageadjusted_mortality,injury_death_rate,kidn_hosp_pp_rate,life_expectancy,mds_dos_pp_rate,mentally_unhealthy_days,dentist_rate,inadequate_facilities,diabetes_prevalence_5_year_diff,mhp_rate,overcrowding,pcp_rate,physically_unhealthy_days,population,preventable_hosp._rate,pct_adult_uninsured,pct_child_uninsured,short_hosp_pp_rate,teen_birth_rate,violent_crime_rate,frac_coll_plus2010,rent_twobed2015,traveltime15_2010,ann_avg_job_growth_2004_2013,pct_staying_in_same_tract_as_adults_rp_gp_pall,race_estimate_total_american_indian_and_alaska_native_alone,race_estimate_total_asian_alone,race_estimate_total_black_or_african_american_alone,race_estimate_total_native_hawaiian_and_other_pacific_islander_alone,race_estimate_total_some_other_race_alone,race_estimate_total_two_or_more_races,race_estimate_total_white_alone,pct_only_english,pct_other_languages,median_income,gini_index_of_income_inequality_estimate_gini_index,mean_hours,pct_vacant,median_value,association_rate,medicare_avg_age,medicare_pct_female,medicare_avg_hcc,medicare_std_adj_cost_pp,pct_medicare_beneficiaries,med_2br_rent_per_med_inc,walk_score,diabetes_std_spend,obesity_prevalence_2016,obesity_prevalence_5_year_diff,overobese_pct,pct_diabetic,pct_obese
23.949579831999998,19.98253847,27.777777778,28.0,4178.0,5.425347222222222,25.5175,79.361942405,15.031359595,22.89830646,50.840336134,7.1,68.717793271,12.630222466,13.572961869,41.869475063,10.8,28.917191531,0.0,14.9,14.0,17937.042643,54.070719196999995,2.4844720497,2130.27,20.7,34.406032606,14.2,17.948363938,17.505030181,39.392523364,17.852568409,64.42120622600001,4.1427203064999985,10.537102473,5.2,27.0164,16.0,0.0774197048611111,35.811106253,5.7,0.0,0.0,0.0,1.4960139880040733,9.761712916292185,0.0,29.815741397763272,0.04723359942819102,1.2828469385842045,5.525046051616943,0.0,0.6497613265509693,51.42164378176016,21.250662427,11.1,64.259012016,0.00016276041666666666,9.0439276486,13.1,14.910278686,34.0,8089,Otero County,CO,7.4,90.610328638,38.0,59.380808242,454.4,92.235906896,0.0,76.418959517,5.425347222222222,4.0524606185000005,43.65383,0.6706908115,4.9,381.97097,2.7364185111,60.125719999999994,4.3007858667,18326.0,5016.0,12.757898934000002,5.2522460263,5.4253472222222226e-05,42.678613535,157.71125007,15.354581,737.2430400000003,57.08185999999999,-1.8536527,26.21,1.5061391541609825,0.9931787175989084,0.7639836289222374,0.8512960436562073,3.661664392905866,2.019099590723056,90.20463847203274,85.98711325245254,1.828524989841528,35051.0,0.4709,38.4,16.545961002785514,91800.0,15.304728068,71.0,53.06000000000001,1.01,8437.16,23.27840226999891,25.24012575960744,62.0,13220.636991,41.2,8.0,60.8,7.8,29.0
24.324324324000006,22.204100651999997,0.0,15.6,3746.0,46.663555762949144,16.8553,71.483808603,16.560973512,12.266580216,50.55917987,3.0,39.010989011,10.546538803999999,10.020487932,21.295433364,4.1,24.756700711999997,0.0,6.5,21.8,32931.875510000005,76.304753029,3.4832015810000003,1417.04,18.9,100.0,16.5,11.932877564000002,18.713450292,12.34911792,13.461230048,57.003891051000004,1.6557566423,12.579569567,7.3,22.1384,13.0,0.06812879141390574,,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.59097647327733,0.0,0.0,0.0,45.40902352672267,,10.3,67.924528302,0.0,5.6994818653,15.8,1.6937663105,37.0,8095,Phillips County,CO,8.7,92.75362318799999,37.0,81.877532643,383.8,97.006651885,0.0,79.668009065,0.0,3.4436110939,23.29916,2.3391812865,7.6,93.19664,5.4970760234,139.92537000000002,3.2384580694,4292.0,3230.0,14.329268293,8.3729781161,0.00046663555762949143,29.136316336999997,161.27174289,15.496315,601.0,60.069418,-1.2410564,24.6,1.0399815114397968,0.3697712040674833,0.3004391033048301,0.0,2.3110700254217704,2.1261844233880285,93.85255373237807,80.70652173913044,0.24703557312252966,50076.0,0.4565,40.6,12.124352331606216,132600.0,27.985074627,75.0,55.279999999999994,0.88,15205.95,20.619757688723208,14.40210879463216,44.0,20894.984715,40.6,12.7,63.6,8.5,23.5
18.370259106,25.189635749,23.076923076999996,21.0,7238.0,7.264802034144568,11.4683,71.013960323,16.378745455,12.586152927,49.823507323,6.5,46.045918367,10.567922815,10.023305133,18.047315058,3.4,24.601612961,91.23,9.0,13.2,18494.210064,76.92827638,0.8937520882,581.66,12.6,59.376034426000004,5.1,14.883891022,17.71321462,26.584587323,13.903361755,62.285714286,3.0031851964,13.68179925,-1.9,11.1111,9.0,0.030948056665455862,50.60790273600001,4.4,0.0,2.8963086546196877,0.0,0.0,0.0,0.0,0.0,4.64532952751718,43.40690290225108,0.0,0.0,0.0,49.05145891561206,8.8235294118,10.1,73.401764812,0.0,7.960199005,5.4,10.672981092,36.0,8007,Archuleta County,CO,7.9,84.210526316,30.0,89.40748096700001,241.1,90.535110151,0.0,82.696267974,0.0,3.3758905625,45.06196,1.4995313964,-1.1,120.16523,3.0927835052,85.57647,3.297084279,13315.0,3628.0,15.150278797999999,9.0601185436,7.264802034144569e-05,21.852731590999998,190.26029227,38.99489,676.81415,49.595705,-0.5608656,17.05,2.4777636594663286,0.7306226175349428,1.3977128335451081,0.0,10.228716645489197,1.087992376111817,84.0771918678526,86.46842632809891,3.299365185432676,48016.0,0.4401,38.1,39.11851770639184,274000.0,13.225455110999999,71.0,49.980000000000004,0.69,9158.84,24.874202027788208,16.91471551149617,35.0,10173.332548,30.4,10.0,52.300000000000004,6.6,19.4
19.871108014,11.587505907,37.552742615999996,17.4,5283.0,1.5352578954126492,20.9521,69.887866747,25.660681818,14.335835413,49.897178767,1868.0,67.279231865,10.697263967,10.012007117000001,29.919772473000002,7.2,27.691240525999998,48.49,3922.6,36.3,23181.392872,54.384271828,6.2342760732,1647.57,11.6,0.0,6.3,16.240222865,19.367646259,35.688038013,15.928435817,73.453076026,2.7547675279000003,10.287222935,-2.3,18.2267,16.0,0.11234877709730186,30.73242158,8.2,1.4761791373733797,1.2191509611356177,2.45182368365235,28.650691632316384,2.18590561374692,0.7639841451824851,1.2022928085037705,3.2992002298005563,2.057920393987171,1.1181597559190264,1.202932369445263,0.28759690301900837,54.084162365917955,7.233938205,12.5,50.084591766,4.884911485403884e-05,9.1558981118,6.3,4.5293046808,42.0,8031,Denver County,CO,8.1,66.554233978,46.0,99.47597132799999,325.1,73.963123931,2.7913779916593626e-06,79.53117897,1.1165511966637451,3.6067893531,73.37278,0.9717362534,-1.4,532.4848400000002,3.3466886637,131.30176,3.1684113592000003,704621.0,2876.0,12.262857315,3.8263857238,8.374133974978087e-06,34.449964892,631.46154365,38.198136999999996,1119.9182,22.485624,1.9932155,18.63,0.9634956453298392,3.6012068383576503,9.501714895492336,0.14635936604138447,5.485307317820911,3.440255753043258,76.86166018391461,73.28243914042795,6.58368791756527,60098.0,0.5001,39.7,6.342064594377825,322900.0,10.561856116,71.0,53.47,0.99,10106.33,11.352911707144694,22.361839661885586,61.0,17260.051334,18.4,-0.30000000000000104,56.49999999999999,5.1,16.0
22.020348836999997,23.764534884,33.333333333,19.1,4215.0,72.3065798987708,,78.571428571,16.482821917,13.379893982,51.744186047,0.5,41.568627451,11.51246286,10.632877105,8.938953488400001,3.3,26.761756211999998,0.0,0.8,16.7,31976.358143,89.026162791,0.2459016393,1557.8,22.8,100.0,16.9,10.318949343,10.256410256,40.476190476,14.499142903,64.444444444,1.804670913,10.582524272,7.3,,9.0,0.02386117136659436,,5.8,0.0,0.0,0.0,3.8778495899193612,25.10300561627879,0.0,52.757700351070916,0.5651885666874468,0.0,3.3646886493260886,0.0,0.0,14.3315672267174,,11.9,76.041666667,0.0,12.280701754,16.2,42.529023484,27.0,8061,Kiowa County,CO,4.7,95.23809523799999,35.0,58.512160228999996,533.4,,0.0,,0.0,3.7368974281,0.0,0.6837606838,7.4,,2.3931623932,0.0,3.438052405,1376.0,1987.0,11.275167785,8.4967320261,0.0007230657989877079,,,20.051858,393.0,59.504133,-1.740857,23.61,0.0,0.0,0.5847953216374269,0.0,0.0,7.017543859649122,92.39766081871345,98.68852459016394,0.40983606557377045,39250.0,0.4279,38.9,28.000000000000004,83200.0,21.849963583,74.0,54.33,0.85,15676.32,,12.01528662420382,24.0,24662.314286,42.3,10.9,76.2,7.5,22.2
16.031221855,31.492044431,33.333333333,37.8,6221.0,14.515894904920886,15.6701,75.431034483,15.025878636,17.61173892,48.934253978,3.2,71.22762148300001,11.714224328,11.773498322,34.494145902,5.3,27.909651861,0.0,4.2,23.1,19682.074981,61.25788051600001,0.4042288557,1412.37,18.3,56.146624943999996,9.0,13.125209802,17.024793388,44.990176817,14.562579928,61.120543293999994,5.7364341085,8.714062848200001,0.30000000000000104,21.7869,15.0,0.02859631296269415,29.904761905,4.4,0.0,0.0,0.0,0.0,0.0,0.0,11.184492865659667,0.0,0.0,0.0,0.0,0.0,88.81550713434034,9.638554216900001,10.6,71.91931925600001,0.0001451589490492089,10.385756677,8.9,12.664016859,38.0,8055,Huerfano County,CO,7.7,86.27450980399998,25.0,75.368797497,514.1,158.47860539,0.0,74.54771827399999,29.031789809841772,3.7925482495,30.02101,0.9917355372,0.9,150.10506999999996,0.9256198347,89.86072,3.7372066146,6662.0,2593.0,10.03440367,4.3684710351,0.0001451589490492089,33.492822966999995,409.06487769,25.875071,556.27045,53.025126,-3.4964918999999997,27.82,1.9082794706063408,0.09233610341643582,0.6309633733456448,0.0,1.138811942136042,1.3696522006771314,94.85995690981841,89.70771144278606,1.3215174129353235,35801.0,0.46,37.8,39.0978886756238,137400.0,16.47446458,71.0,50.690000000000005,0.85,8305.27,32.993095166616634,18.64541604983101,12.0,12627.62133,35.3,10.6,69.4,9.2,21.7
21.392476137,25.238629983000003,8.3333333333,32.1,4405.0,27.894002789400282,20.8284,71.286513362,16.192526522,15.789310620999998,49.831555306000006,0.9,62.767710048999994,11.945860132,11.527425588,11.061201572,3.8,26.431645242,0.0,1.5,21.6,26374.46625,84.952274003,3.007962253,1279.13,20.7,100.0,22.4,11.095983662,12.420382166,22.39010989,15.783490633,73.10344827600001,1.6370439663,14.36825886,13.4,23.1953,12.0,0.05578800557880057,30.64516129,5.6,0.0,0.0,0.0,8.885896969717844,6.897508313002719,0.0,0.0,0.0,22.328186848102,10.441339481084565,0.0,24.375867485636192,27.071200902456688,27.130434783000002,12.8,71.615720524,0.0,4.7781569966,19.6,8.3983311563,35.0,8009,Baca County,CO,7.7,88.235294118,25.0,85.87645195399999,323.8,132.80212483,0.0,80.167352362,27.894002789400282,3.8277322905,56.14823000000001,2.1656050955,11.4,28.07412,1.847133758,84.08072,3.7451647717,3562.0,5330.0,15.563790365,11.378848728,0.00027894002789400284,43.541364296000005,96.471885336,18.97468,531.0,71.19436300000001,-2.4620037999999997,24.94,1.0890812622172577,0.0,1.5358838313320304,0.0,0.6702038536721586,1.3962580284836636,95.30857302429489,91.47744028310231,1.592450604541433,35898.0,0.4441,41.7,28.97651750110766,79800.0,16.816143498,74.0,53.400000000000006,0.94,12574.02,26.754632229084784,17.750292495403645,48.0,19564.970925,40.2,13.4,64.2,8.7,22.3
15.026988492000001,24.605356961,21.428571429,14.6,7060.0,4.9932591002147095,12.8205,71.751690227,20.487112413,11.551772265999999,47.056726753999996,9.9,33.67965368,10.401230712,9.4513531698,10.087585294,3.5,24.911217832,0.0,17.6,21.6,17664.396569999994,85.227619921,0.6559726586,778.57,15.6,37.413667247,7.5,11.85620915,13.08833011,18.598949212,13.338342979,60.529266652,2.3288259283,8.901357191599999,-0.4,13.8131,8.0,0.05347780496329955,9.3085106383,4.2,0.0,0.0,0.0,4.635959218795229,2.1618422053458097,0.0,1.0278033022797577,7.578546572973617,5.887112327475294,8.891689073955044,0.0,2.0941832493818544,67.72286404979339,8.3998320034,10.7,77.101265823,0.0,8.3245521602,7.6,2.5231528080000003,38.0,8015,Chaffee County,CO,8.6,81.43712574899999,44.0,97.125049132,270.9,92.330223821,0.0,81.219076457,4.9932591002147095,3.6381078529,61.10602,0.1934235977,0.39999999999999897,183.31806,0.9026434558,89.20139,3.1038725406,19638.0,2382.0,9.7335667056,6.0536649214999985,4.99325910021471e-05,17.316017316,61.134442613000004,32.752493,801.32507,64.664179,0.25569911,16.66,0.419810819428207,0.7811669677967903,1.5942183016261027,0.0,0.898076309916038,2.64108831969391,93.66563928153896,92.88352351028057,2.5246678793892285,53762.0,0.4259,38.4,25.68203198494826,313200.0,19.939133172000002,72.0,51.43,0.74,10779.14,24.824320195539258,17.88605490867155,66.0,12618.631261,19.4,-2.5,54.7,6.7,17.0
15.998669549,15.582903709000002,12.5,9.7,7555.0,0.0,,74.85884101,19.82604672,10.115531828,47.280891401999995,23.8,27.356321839,9.6723796382,8.728550296,7.0846499252,4.0,26.448284848000004,0.0,36.3,63.2,20055.811912,87.660069849,0.3061408248,839.0,14.9,100.0,8.7,15.732087227000001,23.300970874,11.402623613,14.354669383,81.298200514,2.0311630495,4.6442096871,-0.30000000000000104,,6.0,0.0,20.930232558,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.61987005003391,20.964094771346314,50.364545078354794,19.621533661003987,0.0,5.128249772908186,2.301706666352816,4.0415704388,9.4,79.638878217,0.0,12.28668942,8.8,0.0,25.0,8047,Gilpin County,CO,9.0,86.956521739,43.0,81.694541445,221.8,68.436901177,0.0,84.527885179,0.0,3.2224496578,,5.0485436893,0.600000000000001,66.52253,1.1650485437,33.72113,2.9315052676,6013.0,1195.0,4.8852701702,3.9761431412,0.0,,286.16265116,33.688646999999996,1046.0,24.444444,-0.060455338,17.2,1.2601415501467288,0.2761954082513378,0.5869152425340929,0.0,2.0887277749007414,2.9863628517175904,92.80165717244951,95.2638213578246,0.990455609580407,72544.0,0.4523,41.7,27.18881118881119,301700.0,5.0581689428,68.0,48.17,0.78,10398.52,13.371029436221521,17.302602558447287,41.0,11646.615156,35.3,11.4,48.7,6.4,21.3
25.370215144,19.13942442,17.647058824000002,19.3,4334.0,13.960631020522133,13.9324,74.544419134,17.828550723,14.23470917,49.888236938,1.6,58.642857143,10.522764031,10.63054166,18.357082984,6.1,27.522676081999997,0.0,3.8,9.3,27364.630874,78.569432802,4.555963552300001,1356.3,19.5,48.69407497,12.1,10.783608914,11.480865225,28.348214285999997,14.461637724000001,43.202979516000006,1.8237082067,13.120138289000002,1.1,20.5276,13.0,0.03532039648192098,31.090909091,6.1,0.0,0.0,0.0,6.963429601254401,4.655839550396367,2.1205848416453015,0.0,2.4985258557316903,0.0,19.246247101442048,0.0,0.45367049048684216,64.06170255904335,9.7955706985,10.9,69.88313856399999,0.00013960631020522128,7.3959938367,12.0,4.5101211316,26.0,8063,Kit Carson County,CO,8.4,82.456140351,35.0,19.927448609000002,266.7,94.33962264200001,0.0,81.544392365,13.960631020522133,3.3982026914,13.97038,0.7986688852,2.5,69.85191,1.231281198,36.60769000000001,3.4301350060000004,7158.0,4529.0,15.35383846,8.2184517497,0.00013960631020522128,36.802030457,206.29533506,15.017897999999999,633.40771,64.381927,-0.6313601,31.15,0.1401988274279888,0.3696150904919704,3.1735916390517462,0.5098139179199593,3.3902625541677276,0.9941371399439205,91.42238083099667,85.3937168502652,1.903984768121855,45881.0,0.4867,42.5,15.586245772266066,130200.0,18.303843807,73.0,53.900000000000006,0.78,13229.12,19.823973176865046,16.56653630042937,14.0,16112.031596,38.2,6.9,68.8,7.7,28.0
25.367908251,12.427686999,37.037037037,11.3,5400.0,3.346160281077464,13.5511,73.068071907,20.494314372999998,13.047224082,49.051050441,7.9,46.976442219,10.184415535,9.7717890689,28.600426266,3.3,26.022838345,71.51,19.1,40.6,20555.550313,68.111235157,4.8418238527,797.02,12.9,24.103991913,5.8,14.688715952999999,23.011639185,20.580918442999998,13.099400147,53.178408951,2.8793504941,15.301635692,-2.4,13.7943,12.0,0.062188388823824665,16.61341853,5.1,0.0,4.599319503888133,0.05223752217456698,7.136819410644158,1.9659369983304265,0.0,3.8921224959865377,2.831656080523848,15.409724273850905,5.3696888100060525,0.0,1.8792252189217096,56.863269685673664,7.7737180295,9.1,66.06031821399999,0.00011711560983771123,8.4724907717,5.9,4.739622896,37.0,8045,Garfield County,CO,8.7,85.13853904300001,42.0,86.584262888,257.4,72.198939019,0.0,80.679215982,1.6730801405387317,3.3362039048,71.04435,1.3821532493000002,-1.7,231.73991,5.407371484,86.60655,3.1490700344,59118.0,2788.0,18.336717335,8.077072791,3.3461602810774635e-05,34.159517,188.98070679,24.033462999999998,1053.5021,32.126160999999996,0.6413189699999999,20.23,0.9733367848822159,0.805936664078005,0.40728276814220377,0.010354646647683149,7.514021917335405,2.511001812063164,87.77806540685133,74.84962126837962,1.678300905985445,66503.0,0.4135,39.8,11.29134190014746,323800.0,9.849372527,71.0,51.790000000000006,0.77,10343.54,12.375249500998004,19.009706629776097,42.0,13743.712129,27.5,4.1,56.89999999999999,5.1,21.6
17.067123207,12.657181652,25.0,12.4,7664.0,5.798446016467588,9.7986,57.738095238,22.530978625,11.879663253,45.923608241000004,3.5,27.033609352,11.014367836,10.365095405,9.2331306453,6.9,26.125460326,68.96,4.7,20.4,19848.877927,87.19522994299999,1.1052223370999998,489.52,12.0,58.607413208000004,4.7,17.859965228,19.570405728,32.417195208,15.585525229000002,77.48986029699999,1.997386597,10.424080664,-2.5,10.4518,6.0,0.030557810506784182,38.241758241999996,4.2,0.0,0.22068989351102228,0.0,4.5763512372626725,2.69791516605365,0.0,2.2624705285081568,0.9276171426650288,8.326545162637181,10.014860412233698,0.0,21.29711001419365,49.67644044293495,0.9756097561,13.7,58.69130100100001,0.0,9.8231827112,4.9,3.8966114606,38.0,8051,Gunnison County,CO,7.9,95.12195122,40.0,90.903158444,234.9,81.839148873,0.0,81.952430476,0.0,3.6242799777,41.32475,2.2275258552,-2.1,218.43084,2.76849642,79.22964,3.4028308744,16939.0,1863.0,11.419493505,6.694129763099999,5.798446016467587e-05,9.0161760806,179.08196927,45.308527,855.13037,71.915275,0.95939506,18.66,0.8695652173913043,0.5735430157261794,0.4625346901017575,0.08633980881899478,0.44403330249768713,1.8378045020043168,95.72617946345976,91.02249224405378,1.9195966907962774,52651.0,0.415,36.4,44.79857215706272,313900.0,18.893222817999998,72.0,47.92,0.7,9927.71,12.562725072318317,19.48978070691915,83.0,13157.900049,22.4,2.4,42.70000000000001,4.5,15.9
20.00790097,16.051847069,37.991266376,8.3,5637.0,0.8617227906720232,22.5889,78.335468369,21.9316942,10.201051107,50.13600458,300.9,32.684573812,9.3295057389,8.613469692799999,15.372781332999999,3.5,25.331158873000003,62.74,699.5,42.5,19685.550702,78.334809689,1.5000252719,1020.72,12.4,6.8963581976,5.7,12.873556044,14.316478981,25.304379587,13.30239673,77.091011634,2.627923415,6.6488905978,-0.8999999999999989,17.429000000000002,6.0,0.051587896586371335,19.518716578,8.4,1.6862157427489015,0.7736638887422712,5.109019543637788e-17,6.221353939953284,5.870196725820673,0.3976665087174315,4.028721403076048,4.717284090656485,7.457265922570068,7.2416139531508845,0.0,0.5930963984832186,61.01292142608069,6.9015801979,9.7,70.794758675,1.378756465075237e-05,8.284038253,5.9,4.0354645587,42.0,8059,Jefferson County,CO,8.6,83.474443399,49.0,99.204367095,260.2,76.4277046,0.0,80.746784301,1.7234455813440464,3.1817543536,93.10614,0.9713311499,0.0,277.57813,1.33249585,82.19125,2.8360640365,574613.0,2503.0,7.8312239545,3.1858566651,5.170336744032139e-06,12.822002019000001,253.58037445,39.269111,1091.5781,23.216949,-0.1183269,14.27,0.7988950922736241,2.7019887275299674,1.104198542982719,0.06542216800909173,1.7591294064666887,2.736561417941276,90.83380464479664,89.02452493583756,4.743996061333868,75170.0,0.4352,38.8,3.7440950537888837,334100.0,7.6770128551,71.0,54.010000000000005,0.94,10106.0,16.052891250284976,17.425751230544098,30.0,14736.645414,21.6,0.400000000000002,57.9,5.6,20.5
13.838120104000001,30.939947781,25.0,12.5,8500.0,0.0,,49.861495845,17.776278734,10.835922459,49.869451696999995,1.4,62.962962963,10.08753732,9.209722790599999,6.3968668407,3.8,23.98616122,0.0,0.8,17.7,11965.914848,91.122715405,0.2436053593,547.29,13.6,100.0,8.8,9.793814433,9.1891891892,32.926829268,13.313016822,74.233128834,1.9867549669,8.637236084500001,1.0,,7.000000000000001,0.0,25.641025641,3.8,0.0,0.0,0.0,0.0,0.0,0.0,57.82829951754675,0.0,0.0,0.0,0.0,0.0,42.17170048245324,10.526315789,8.3,85.396039604,0.0,,9.1,3.9626015963,41.0,8079,Mineral County,CO,8.9,100.0,55.0,100.0,,,0.0,,0.0,3.3417957643,0.0,0.0,1.8,0.0,1.0810810811,136.61202,3.0046779486,766.0,1543.0,9.156626506,6.3636363636,0.0,,137.17421125,39.076576,,65.922922,-1.2513128,2.25,1.1990407673860912,0.3597122302158274,1.7985611510791366,0.0,8.513189448441247,2.517985611510792,85.61151079136691,96.10231425091352,1.705237515225335,50385.0,0.3927,40.0,68.85119506553585,279000.0,54.644808743,72.0,49.309999999999995,0.77,10622.59,33.02872062663185,,37.0,12075.227917,30.3,5.1,63.5,7.1,18.6
16.416353775999998,26.074259491,25.0,11.1,8756.0,0.0,,63.71040724,18.089702601,10.66755091,49.290780141999996,5.7,30.019120459,9.9284017328,9.01211737,6.236962870299998,5.5,24.537233931,0.0,8.2,37.8,19944.632237,90.71756362100001,0.6182380216,374.38,15.2,100.0,9.3,20.727101039,16.414141414,28.803545051999997,12.631844991,78.700361011,2.880838062,9.2906815021,1.9,,6.0,0.0,,4.1,0.0,0.0,0.0,5.441424246304523,4.074800546480114,0.0,0.0,0.0,13.381769790282261,4.0117341776174475,0.0,0.020865385571065525,73.0694058537446,,11.9,69.41923775,0.0,12.371134021,9.4,1.7289086109,34.0,8091,Ouray County,CO,8.4,93.333333333,43.0,69.43192064899999,205.7,123.25739544,0.0,86.5652885,20.69108214359611,3.270101908,125.15645,1.2121212121,2.4,146.01585,0.7575757576000001,102.9442,2.9819547281,4794.0,1055.0,9.7526501767,7.9462102689,0.0,,81.632653061,41.266376,983.0,50.205761,-2.9370485000000004,9.99,0.3223726627981947,0.5157962604771115,0.0,0.08596604341285193,0.06447453255963892,0.9456264775413713,98.06576402321085,89.20291455067344,2.980790461470524,61333.0,0.4382,39.4,31.446345256609643,420600.0,16.471072679000002,72.0,49.0,0.6,9374.1,24.84355444305381,19.23271322126751,28.0,12361.312639,29.5,5.7,43.70000000000001,7.6,19.3
23.971962617,15.07788162,16.666666667,11.5,6242.0,31.56565656565657,14.6667,67.793773016,20.461439842,11.874902815999999,48.785046728999994,1.0,32.943013271,10.217510374,9.4876420732,9.5638629283,5.1,26.840016669,66.3,2.1,17.8,27143.101694,84.968847352,1.2978585334,1039.83,14.4,100.0,5.6,10.07751938,11.89516129,24.292007551999998,14.087140276,68.76143990199999,3.862508859,9.438583270499999,-2.0,18.1333,9.0,0.05192550505050505,62.234042553,5.7,0.0,0.0,0.0,12.277087321232605,9.496230840921696,0.0,0.0,0.20553661621706712,0.0,20.542251685289393,0.0,18.604319181117905,38.874574355221334,8.6283185841,13.1,68.969797269,0.0,7.5925925926,6.0,2.3336726802000003,34.0,8103,Rio Blanco County,CO,8.1,97.5,17.0,94.779477948,336.9,99.84871407,0.0,79.152002358,0.0,3.3457245951,62.3053,1.2096774194,-1.2,202.49221000000003,3.5887096774,152.78839,3.0541973708,6420.0,4506.0,10.639426904,6.6791510612,0.0003156565656565657,18.735362998,96.740586397,22.762166999999998,715.53827,58.757656999999995,-2.7095512999999998,30.11,0.13725789232880892,0.09150526155253928,0.30501753850846425,0.12200701540338571,0.25926490773219457,2.013115754155864,97.07183163031874,92.2615184944841,0.9247242050616479,57991.0,0.4236,39.8,28.321470937129305,201000.0,15.278838808,72.0,49.82,0.82,12811.13,15.529595015576325,14.806537635150283,73.0,19996.008366,33.3,6.8,67.4,5.9,20.8
20.563139932000002,25.42662116,25.0,23.5,3469.0,43.42162396873643,,75.57172557199999,16.269093441,13.667869453,50.55460750899999,2.6,53.457446809,10.910672188,10.259855277,15.059726962000001,5.6,28.41836304,0.0,4.3,27.1,21084.744605,81.31399317399999,0.6398537477,1412.51,18.9,100.0,17.7,9.5534787124,10.526315789,39.761431412,14.921177964000002,72.771084337,2.2240527183000003,11.235955056,9.1,22.2426,12.0,0.06556665219279201,,5.7,0.0,0.0,0.0,7.9054726443977446,0.0,0.0,17.657397007883375,0.0,57.52271442308719,0.0,0.0,14.475930026470952,2.438485898160749,,11.8,71.142284569,0.0,6.7796610169,16.7,4.9324630692,25.0,8115,Sedgwick County,CO,8.1,62.365591398,19.0,62.505254308999994,440.0,118.06375443,0.0,77.737650321,0.0,3.5142881054000004,42.66212,1.4736842105,8.8,,0.8421052631999999,83.09098,3.3290221376,2344.0,2301.0,12.689969605,7.228915662699999,0.0004342162396873643,24.719101124,337.55274262,12.679955000000001,,51.668459,-4.3843836,25.69,1.0182435299109036,1.5273652948663556,1.2728044123886295,0.0,2.4183283835383964,3.6062791684344515,90.15697921086128,93.05301645338207,0.9140767824497258,49583.0,0.4379,39.1,23.053199691595992,91500.0,16.618196926,74.0,54.05,0.82,10647.31,27.517064846416382,,28.0,11855.255227,36.3,4.6,72.2,8.6,21.2
