"","8023","8001","8021","8027","8035","8037","8065","8067","8081","8097","8105","8017","8011","8025","8033","8111","8057","8069","8075","8083","8113","8119","8125","8013","8039","8071","8073","8019","8107","8117","8003","8029","8043","8101","8085","8087","8093","8109","8077","8099","8053","8041","8121","8049","8005","8089","8095","8007","8031","8061","8055","8009","8015","8047","8063","8045","8051","8059","8079","8091","8103","8115","8123","8014"
"8023",0,1.8134315240265,1.34019274404251,0.779323559364203,2.45024620073472,1.20518965575416,2.64184148095341,1.40386611633766,3.54644346145888,1.26751874592938,1.93950149320281,2.30223028935794,1.48401635613465,1.48581926349332,0.715473055620752,1.22605150514295,0.926069672153746,2.28072968948761,1.8618806775552,1.58478350090623,1.17484773979628,1.2047977583923,2.07192508179418,2.18938818482875,1.95656602020254,1.21170116719185,2.65962443503371,1.73147612583704,1.07454016593586,1.64094160575637,1.78552930237551,1.21324564475658,1.47631552481858,1.53087848169864,2.42999430638637,2.27415187380887,4.10474692497147,0.927764205073802,1.90406050097559,1.85123493753166,1.3317328196324,2.97712843509142,1.81704324584801,3.99666663529687,2.56195274288034,4.83275614955896,2.39669085340961,1.39512818632809,2.07993754689135,2.40864506409964,1.28472890895458,1.84030640489115,1.51489320109524,1.06713331881248,3.39469838979454,1.46401999085413,1.09172633126553,2.09270703512449,1.35234025880489,1.28335130278448,1.61204204430128,1.93241541760008,2.06780448496201,2.54420238173366
"8001",1.8134315240265,0,0.831958106591285,1.49454101869442,1.14760930097649,1.21072862303429,2.10348940327726,0.876848301014266,2.60749007391157,1.85223423115727,0.912783949524896,0.956566537054839,0.81429778414673,0.839061476758459,1.44617898018119,1.87864349782093,1.23760335162284,0.782518817325438,0.806440445932578,0.500482948128853,2.05004592751942,1.32902727292794,0.926702236626224,0.934419742031757,1.19533428300574,0.874719501942381,1.03699539111291,1.62573542782254,1.44947015262737,1.5900800396807,0.745959844464101,0.91066074167763,0.516573332441809,0.412652870608241,1.40936778570548,0.676669264880497,3.55150519668278,1.37763358995371,0.418912428360008,0.909004537602784,1.20293132849897,1.629412769931,1.08255961519721,3.45525616090962,0.956613312372122,3.97595943685447,1.13976689166543,1.14257554863258,0.764167996654976,1.28810464820619,0.9417611004506,0.760711222016958,0.890204894056447,1.33838834157887,2.17507641889418,0.761918761111112,1.30455510393263,0.67253072105064,1.28039730857541,1.17721646978212,1.05680198838803,0.828932907548972,0.646790730339763,1.20366921783933
"8021",1.34019274404251,0.831958106591285,0,1.0126287339029,1.51764088273854,0.836791274018178,1.88582382088749,0.751240085222069,2.56029676585099,1.75029780538156,0.623851481836047,1.04523935234841,0.971431600731582,0.824535603992472,0.890142309961918,1.83438064136145,0.970526928494235,1.35950489431743,1.02714412310164,0.50368569378569,1.55937757783078,1.01736024755089,1.2193021189098,1.40562580331954,1.10422350722325,0.321937012291063,1.54966948626523,1.1727572197459,1.11839935320541,1.29413079703957,0.939369660195722,0.97172386417468,0.718688615727352,0.842855444869181,1.48212815591596,1.14369135124352,3.39813349833468,1.30923580744316,0.828096294409268,0.984802434021561,0.909695546325206,1.9292579703778,0.973372140044667,3.28994869246737,1.60847938280866,4.08068899323996,1.44907544130841,0.950863727712498,1.35784369598423,1.43861319370927,0.721874851909303,1.03776598423093,0.945479857521069,0.929464247481131,2.28126264551843,0.851211655014213,0.889003770336439,1.1770114452251,1.23152315361608,0.973827369582754,0.449566148414134,1.16197456691202,0.968370225914831,1.7410237160183
"8027",0.779323559364203,1.49454101869442,1.0126287339029,0,1.9611034187996,0.636251040222691,2.24729541961973,0.977443092106438,3.0683658515325,1.28917374721027,1.49508808294979,1.87459578798929,1.40276042335533,1.31519833623313,0.636640348663552,1.53627949909445,0.653929426507499,1.87630341719426,1.61335744770365,1.20626413118572,0.773310299535951,0.72737073574829,1.86173210716723,1.78068694597409,1.46668103187657,0.87560677564704,2.27804582453343,1.04128799325717,0.57840181958526,1.10167013873705,1.473955881551,1.16547038915881,1.16272510333681,1.3412694375755,2.00293588245723,1.94145848865563,3.63213502032418,1.12656746387521,1.47819445834523,1.58052404783424,1.00824523976008,2.46790532326617,1.48226339940733,3.53668534056085,2.11476211204088,4.53028042742569,2.12413845321523,0.941807499826265,1.75853694063495,2.05997334462315,1.10191770724921,1.63880230321961,1.15710148739548,0.647289311608975,2.95570204227043,1.2194216058563,0.515156711998394,1.70085311107382,0.891965160708083,0.688658624478391,1.16660741234893,1.76239898780279,1.64348989247007,2.20690518089534
"8035",2.45024620073472,1.14760930097649,1.51764088273854,1.9611034187996,0,1.48988182168581,2.74011193629484,1.08553763642431,3.05080591989207,2.1973556596863,1.42515687428309,1.06270278582588,1.50608507265146,1.3818883884254,1.92836953675129,2.50560247900702,1.63590144702945,0.566577277871376,1.00524480680595,1.15711898898474,2.15691469595645,1.46831378429436,1.10243809539804,0.687725840394764,0.943557213124259,1.64761498435406,1.63766823161915,1.84363215139093,1.60569468772876,2.0186858742481,1.64732334963263,1.53517268884365,1.23559209886302,1.3511913896595,2.05271151292774,1.04450269053576,3.96187645479706,2.03908919018111,1.01729082625842,1.03061607562974,1.31281198015087,2.04420371260728,1.11882567088676,3.89420331291571,1.3301543643141,4.57368955121932,1.0186877358178,1.16457210412668,1.40998899241163,0.978056488960491,1.33729464866006,1.06862422680364,1.00850447348383,1.54040245913615,2.64654701764624,1.140584027208,1.62124345664081,0.531534359137918,1.37022154817754,1.423935831643,1.41798975336124,1.1897498751869,0.723004715033134,0.626646111576861
"8037",1.20518965575416,1.21072862303429,0.836791274018178,0.636251040222691,1.48988182168581,0,2.1180813397155,0.530404293520383,2.87947531376904,1.18755181355507,1.20918000905923,1.52096253323546,1.28922636298464,1.19308693062764,0.884751314062251,1.56209254220005,0.764206565348718,1.41754720925472,1.34090949604779,0.844015037361768,0.969147054142415,0.73076718284503,1.53544876136414,1.27620819361209,1.20427426899646,0.744207356314636,1.96915185826779,0.982772894683237,0.481912875875104,0.91248325406793,1.20264384050759,1.03177996762447,0.992976211586074,1.10856397876107,1.74732818670271,1.60289919759696,3.5264435881969,1.15853586621616,1.11458445125013,1.32311603116337,0.640797460846846,2.16038559512759,1.25482943301859,3.42982438771768,1.76978526036195,4.35132810452289,1.80153726286985,0.658937536700825,1.45093147058549,1.74952518555458,0.878963118457658,1.35233541659345,0.857018620034952,0.619354453352733,2.67369756589922,0.944364710632618,0.209807593674974,1.28223893796861,0.826408815486647,0.382463079242149,0.922254350737479,1.48849454955652,1.28791860177333,1.77645764550188
"8065",2.64184148095341,2.10348940327726,1.88582382088749,2.24729541961973,2.74011193629484,2.1180813397155,0,2.3244018563053,1.06429474829153,2.83348778648829,1.63132985528937,2.20049871144841,2.65236741853558,2.61348541991458,2.52379461832404,2.87496392226362,2.54892185705302,2.51498888671625,2.71647881817776,1.96594048348584,2.76152096759896,2.59413493284651,2.7993692105267,2.52133847070676,2.63156755707148,1.75358064132014,1.96568141071438,1.7308658195116,2.53888219978115,1.4680642703837,1.53860766731461,2.5793555990212,2.32057694955888,2.22753356836316,0.862503763427724,2.39083776260104,1.6236072793599,2.64249786494251,1.95589344987329,2.70757193322934,2.56267983448177,1.33439617397862,2.68987682266501,1.4857557094325,2.1691014666097,2.40584830532863,2.95589795437304,2.58967362534384,2.23413034109005,2.95614325152411,2.54137837134296,2.71440838872679,2.61029618215081,2.55486803524221,1.24113519914909,2.53911947499849,2.13239813518136,2.5274334583356,2.67397923896415,2.17401014928764,1.97084487883308,2.75833084868089,2.35494126894108,3.07862985505024
"8067",1.40386611633766,0.876848301014266,0.751240085222069,0.977443092106438,1.08553763642431,0.530404293520383,2.3244018563053,0,2.97743978080054,1.34283716706942,1.09294813166397,1.19908105583251,0.947493457412855,0.829655275494695,0.953211630708823,1.61974737882364,0.730193160496628,0.987226974571068,0.855139613066654,0.556743460431323,1.31793772694195,0.702151942030316,1.05369672124351,0.905397266856458,0.898346339735982,0.780677152587357,1.7394546569452,1.29513739834415,0.684932921603605,1.31599186161835,1.14011247196669,0.737960989645218,0.659281766937525,0.794643444680016,1.79152192908971,1.18989491219622,3.76625030367999,1.11716957687368,0.811957355127534,0.866152666908401,0.406794424961717,2.12811885207608,0.874915380900476,3.67066000781719,1.53903317111623,4.45535963801591,1.31579861491656,0.403191593182667,1.23132566997557,1.30772852902412,0.513628475367291,0.864463395119182,0.39958937523166,0.65084801615499,2.66270253047269,0.490848786277209,0.648276895961267,0.815770084953971,0.745786244436932,0.584888119835189,0.838581400254009,1.01139365906027,0.871264475927926,1.28859071286317
"8081",3.54644346145888,2.60749007391157,2.56029676585099,3.0683658515325,3.05080591989207,2.87947531376904,1.06429474829153,2.97743978080054,0,3.72200059295731,2.09590327189854,2.46676481315584,3.2670631207318,3.19249841650285,3.29641520552738,3.78523118117662,3.27484530316754,2.89290571348922,3.18626269627057,2.56465991392352,3.54761272559206,3.25237965133918,3.2443583770039,2.98533834514511,3.0400621176663,2.51280682209088,2.15265120550969,2.35792204976056,3.29386107387653,2.32606130983834,2.2179188526486,3.28412571726169,2.90360394895234,2.8571941041565,1.36360219395685,2.70630152411299,1.25465855046482,3.47822611541865,2.42514662309884,3.1694388294801,3.25164129482968,1.3297015798101,3.15408060912172,1.16436122895723,2.44377164133416,2.03012064213006,3.26942758707913,3.21842434468909,2.7560717887291,3.24532667950267,3.20425208803152,3.21131304357783,3.19990795515353,3.26227045431656,0.831681619075843,3.14748449900919,2.92612579334732,2.94404309428672,3.31987816606316,2.88966595557852,2.53818037912623,3.24016250536701,2.72179166299322,3.41743885005297
